USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP
508,105,view,839316278
321,3255,view,839316659
350,7508,view,839316241
180,6644,click,839317076
17,4528,click,839316050
456,506,view,839316184
500,9320,click,839317316
558,1408,buy,839316092
569,5865,view,839317272
208,5769,buy,839316215
569,168,view,839317286
566,6098,view,839317108
184,1027,view,839316215
277,7608,view,839317437
392,2765,click,839317085
123,8635,click,839316350
249,9555,buy,839316145
306,2063,click,839316215
286,5219,click,839316241
192,6746,view,839316184
465,4113,view,839316050
263,7453,view,839316278
311,8440,view,839316145
539,4591,buy,839316184
167,1736,buy,839317014
184,5704,click,839316092
455,3250,view,839316092
346,4833,buy,839317559
260,1858,view,839316241
88,8042,view,839316278
29,9929,click,839316350
289,7946,click,839316050
428,7907,buy,839316454
83,6738,buy,839316425
238,874,view,839316184
146,7697,buy,839316278
446,5595,view,839316184
15,4328,click,839316241
583,2669,view,839316637
180,5911,view,839316350
397,5822,view,839316050
314,2757,view,839316049
33,3984,click,839316145
368,1581,view,839316797
562,2838,view,839316954
551,2770,click,839316600
9,5371,view,856038816
210,4522,buy,856038894
466,9655,click,856043304
289,3488,click,856043430
484,5702,view,856045612
416,9441,buy,856045612
257,8363,view,856043369
473,67,buy,856046112
263,5811,view,856043305
64,508,click,856043304
189,1019,view,856043430
367,8907,buy,856045408
250,8184,click,856043369
111,2311,view,856043369
482,5666,view,856043369
79,5593,click,856042931
375,2841,view,856045408
581,4358,buy,856043369
82,5746,view,856042931
143,7208,view,856045612
163,5441,click,856038969
261,9642,buy,856043430
570,7142,buy,856045612
486,4426,buy,856043304
487,6969,buy,856042931
513,2390,buy,856043304
51,3034,view,856043430
105,3307,buy,856042931
205,111,view,856046112
477,3679,view,856043304
86,2583,buy,856043304
304,287,click,856045407
190,5317,view,856038894
316,5405,view,856038815
267,1447,view,856038815
568,1498,view,856038969
214,5941,click,856045408
425,5297,view,856045811
507,8444,view,856043430
39,252,view,856044288
348,6517,buy,1258420408
133,7828,view,1258420835
193,5158,view,1258416995
171,977,view,1258421220
384,2512,view,1258420706
308,2634,view,1258420600
559,1147,view,1258419975
468,8286,view,1258418302
564,9796,view,1258420848
45,8046,view,1258420444
69,1088,view,1258420766
117,6442,click,1258420506
356,9306,view,1264910688
485,8694,view,1258416985
217,3764,click,1258420384
379,199,view,1260379976
598,1054,view,1258416681
56,841,view,1258416677
353,3367,view,1258420680
519,5279,buy,1266472591
135,5359,view,1266472448
442,1132,click,1258421429
64,1612,buy,1258419966
221,9973,buy,1258422888
596,5066,view,1258416975
75,9844,view,1258422557
223,6599,view,1258420566
604,8176,view,1258416665
312,3539,buy,1258422344
163,4348,view,1258420369
178,1354,view,1258415303
226,4656,view,1258416947
350,5729,click,1258416487
199,7819,click,1258420604
404,432,view,1258422218
329,9167,click,1258420719
282,8119,view,1258420495
424,4818,view,1258420549
117,7579,click,1258416941
301,3016,buy,1258422287
361,6108,view,1258416659
152,1405,view,1258418989
84,3617,buy,1258417725
536,3631,click,1258419667
465,8291,click,1258420987
139,8150,view,1258421164
608,2312,buy,1258420459
138,4878,click,1258417374
329,7650,click,1258420437
416,7526,buy,1267150909
111,2589,view,1260491595
272,7460,view,1266472609
482,8130,view,1258416654
531,2869,view,1258420419
218,7232,buy,1258420379
238,1295,view,1266472615
389,2002,view,1258420556
87,561,buy,1258420937
487,547,click,1258419941
543,4211,click,1258415247
528,2697,view,1258416466
352,7107,view,1258416649
133,1850,view,1266472517
519,3915,view,1258421379
199,6643,view,1258421079
23,8440,click,1258419936
103,7717,view,1258419931
291,964,click,1258417720
384,4107,view,1258416644
281,8102,view,1258416631
205,3737,view,1258420432
67,5834,view,1258420402
277,153,view,1258420374
566,5010,view,1258416935
518,8531,click,1258420518
403,4427,view,1264910831
435,4608,view,1258420561
573,2339,buy,1258420449
76,8151,click,1258419662
376,5684,view,1258422347
388,5565,click,1258420571
338,3306,view,1258420533
290,1080,buy,1258416504
597,3343,buy,1258422193
184,7014,view,1258417707
226,403,view,1258421121
565,1947,view,1258418262
164,8762,buy,1258420884
516,2778,buy,1258427245
522,941,click,1258421509
61,8757,click,1258427084
127,9535,click,1258421549
516,2431,click,1258416477
112,4944,click,1258783102
203,2888,buy,1258421384
227,655,view,1258419557
482,8688,view,1258418252
287,455,view,1258783119
14,8701,click,1258418246
97,3204,click,1258416487
231,9179,view,1258421525
273,9673,view,1258419920
539,543,buy,1267150894
177,8995,click,1258420814
62,6284,view,1258416931
89,1316,click,1267152159
319,108,buy,1266389913
331,2166,view,1258416926
359,5389,click,1258420784
405,8143,buy,1258416492
33,8224,buy,1258783096
191,3456,buy,1258426687
136,8943,buy,1258418959
333,8493,view,1258417339
154,8294,buy,1258426669
243,7245,view,1264794190
318,5553,click,1258421308
250,2664,buy,1258418954
481,8542,click,1258418946
288,1977,click,1258415259
600,5504,view,1258418242
216,9675,buy,1258426933
401,5953,buy,1258417326
133,3471,view,1267238200
411,8761,view,1258422411
170,4505,view,1258416920
40,3506,view,1258421323
530,3186,view,1258426923
562,5797,view,1258418231
327,6427,view,1258420659
80,5618,view,1258420632
545,2221,view,1258416915
546,3538,view,1258422232
191,8078,buy,1258423180
195,5098,click,1258416629
568,4687,click,1258421124
532,5485,view,1258421595
344,1721,click,1258422694
308,6879,click,1258420584
467,1553,view,1258420879
239,3864,click,1267152152
345,3241,buy,1265316357
513,4123,buy,1258419551
2,7703,click,1258419577
572,7249,click,1258416482
365,1653,view,1258420454
596,773,click,1258416624
604,2778,view,1258416451
26,9384,view,1258420736
466,4965,click,1297830384
538,4984,view,1258416446
223,3792,view,1258421500
349,8999,buy,1258420840
62,886,view,1258416898
516,7720,view,1258416620
498,8171,view,1258420427
592,6578,view,1258415372
433,6678,view,1258420771
285,1900,view,1258420654
192,3276,view,1258420975
341,1167,buy,1258420940
210,2600,buy,1258416472
330,7233,view,1258422376
410,1105,view,1258429516
465,5466,view,1258421363
535,8249,click,1258419911
19,4789,view,1258420596
276,1347,click,1258419905
360,6610,view,1297830426
388,9758,buy,1258420954
196,9978,buy,1258421072
103,2938,click,1258426702
44,6512,view,1258421435
382,8234,buy,1258418213
590,7811,view,1258415385
20,4439,buy,1258417306
485,5247,view,1258420875
86,9415,view,1264794736
120,7167,view,1258419899
263,863,view,1258416614
182,7059,view,1258421353
480,6558,view,1297830317
525,9132,click,1258420500
117,7857,view,1258415165
508,1900,view,1258416903
162,6172,view,1258416893
256,6033,buy,1258417293
184,1786,view,1258419516
173,9619,buy,1258422460
500,7224,buy,1258421115
312,9572,view,1258420639
258,7511,buy,1258422330
454,7506,view,1258421494
494,2462,buy,1258783171
417,1092,view,1258416888
568,6729,click,1258420830
54,463,view,1258422116
510,5266,view,1258421620
506,6999,click,1258429542
56,8089,click,1258416883
393,1613,buy,1258423190
417,278,view,1258416609
271,8769,view,1258421269
378,3904,view,1258417286
283,9731,buy,1266472847
27,7781,click,1258419866
382,5049,view,1258421556
359,3749,view,1258415276
293,2280,view,1264910706
513,9433,buy,1267238540
302,5735,view,1267238545
562,9886,buy,1258421469
252,5783,view,1258421067
238,334,click,1258428963
6,8381,click,1258420853
118,8063,view,1258417688
161,7347,buy,1258421023
262,7455,buy,1258420820
453,9943,view,1258421009
122,1263,click,1258417674
513,9581,click,1258422073
165,2108,buy,1258416603
357,9815,view,1258416593
551,797,buy,1258421215
358,5267,buy,1258421250
153,6354,view,1258422407
348,4649,view,1258419856
311,8079,view,1258420589
129,5906,view,1258419657
365,3162,buy,1258428395
481,2351,view,1258419847
367,6814,view,1258418193
468,5436,view,1258419652
517,9226,view,1258420649
605,7778,click,1258418182
213,8864,view,1267237482
303,9364,view,1258419842
427,9820,click,1258421018
30,8776,view,1258416870
17,2123,click,1258421157
8,3027,view,1258421609
583,8929,click,1267150864
191,7911,click,1267151464
530,6640,click,1258416578
214,5681,buy,1258418177
227,2780,buy,1258421003
259,5101,view,1258419837
515,3862,buy,1258417269
122,495,view,1258421482
159,5680,view,1258417264
523,7707,click,1258418170
167,4424,click,1258418163
447,6555,buy,1258417259
263,5516,view,1258422552
40,1767,click,1266390340
342,3015,view,1258429294
383,9914,buy,1258422397
256,3653,buy,1258421257
278,9456,view,1260490937
605,1846,view,1258420730
331,6419,click,1258415115
499,934,buy,1267238107
603,520,view,1267236885
601,4758,buy,1258417253
233,3908,buy,1258418138
100,5437,view,1258418150
306,8715,buy,1258422295
599,7576,click,1258418127
554,8826,click,1266473216
457,5760,buy,1258420964
356,2241,click,1258420912
15,77,view,1258420216
428,8977,view,1267152088
433,5046,click,1258421624
390,7085,click,1258420540
553,7916,buy,1258416857
91,2078,view,1266390133
356,2237,click,1258422526
263,6548,buy,1258422540
377,7868,click,1258426872
230,1067,buy,1258416854
540,6393,buy,1267152081
355,2680,view,1258418873
295,6792,buy,1258422975
394,4655,view,1258426941
147,5347,view,1258418120
583,8851,click,1258416848
92,6160,view,1258417227
450,6271,view,1258426881
360,7918,view,1266472913
210,8065,view,1258420892
140,8072,view,1267421753
344,9142,view,1258429128
494,3087,click,1258783020
79,6612,click,1258422436
244,623,buy,1258421129
7,9947,view,1267151163
39,6045,view,1258419814
463,1302,buy,1258419808
266,581,click,1258418105
549,249,click,1267152066
369,3043,click,1258420200
196,1058,view,1258421171
273,9824,view,1258418110
392,1638,view,1258421107
539,9312,view,1258418095
465,3530,click,1258418866
484,6577,view,1258418855
452,5184,view,1258420171
15,4239,view,1258418851
594,7609,view,1267236901
180,2532,view,1258415228
127,6033,click,1258417637
536,3072,buy,1258417222
186,5326,view,1258417217
304,1649,view,1258421185
248,2175,click,1267238430
518,657,view,1258418825
79,8269,click,1267150842
14,4457,buy,1267238449
479,814,buy,1258416841
528,575,view,1258420182
146,232,buy,1258417212
78,5125,buy,1266472700
142,7102,buy,1258416819
151,7818,view,1258421475
560,8636,view,1258418081
28,6206,click,1258428340
542,1850,buy,1258416814
416,3502,view,1258422511
324,3935,click,1260995306
343,2183,view,1258417201
591,3193,buy,1258419539
63,9117,view,1258421204
99,2811,click,1258415217
56,2917,view,1258418063
475,3720,click,1258429919
167,6701,buy,1258419800
295,8048,view,1258415193
359,2265,click,1258418814
170,3907,click,1267150833
88,433,click,1267152630
551,294,view,1258421340
523,7258,click,1258427492
78,8699,buy,1267236872
368,5762,click,1258416583
412,6919,buy,1258422402
164,657,view,1266472600
450,7508,view,1258419789
559,4473,view,1258416588
457,4220,view,1258419647
261,5932,click,1258422646
330,5808,buy,1258418054
202,9070,click,1258418791
564,7068,click,1258420545
545,7256,click,1258422166
269,9223,view,1258419795
419,8605,buy,1258420137
216,4659,buy,1258416809
506,872,click,1258418048
114,7803,click,1258420464
179,4274,buy,1258418782
259,486,view,1258420125
395,6504,click,1258415207
323,9284,view,1258422656
494,2147,view,1260910900
291,995,buy,1258420900
128,3985,view,1258420863
570,9434,buy,1266390190
34,1188,view,1258416807
562,5351,view,1258419780
329,6011,click,1258427596
273,4291,view,1258427610
441,513,click,1297830387
464,7097,click,1258417186
14,1725,view,1258416553
488,960,buy,1258421303
13,587,view,1258420825
609,9462,view,1258428252
207,9920,view,1258427935
298,3340,view,1258418764
309,7295,view,1258416797
542,6069,view,1258426903
397,3443,view,1258429398
254,3292,view,1266472818
594,3541,view,1258418028
149,7826,view,1258418759
393,4054,click,1267150813
262,4146,buy,1258418754
88,9875,buy,1258421450
460,7584,click,1258415140
347,8285,view,1258418748
392,4897,buy,1267150772
210,1431,view,1258417167
78,4181,buy,1258418013
117,4750,view,1258418008
380,2460,click,1258421316
29,2506,buy,1258426973
116,5034,click,1258429212
472,6869,view,1258417161
337,6224,view,1258416785
377,5191,view,1258418735
526,8591,view,1258422304
127,149,view,1264910831
411,4066,view,1258427576
34,201,view,1297830289
217,3248,buy,1258420110
501,8221,click,1258422917
574,6174,buy,1258429289
380,4521,buy,1260751766
164,9638,view,1258429313
191,864,view,1258415288
185,336,click,1264910840
381,671,view,1258427027
521,3060,click,1258421463
587,5634,view,1258419759
159,5955,view,1258416498
462,5442,view,1258418710
403,8860,view,1258418714
606,9085,buy,1267150739
168,979,view,1264194102
171,3343,click,1258429181
220,3322,view,1258421298
68,6584,view,1258416757
117,7398,click,1258419754
595,1204,buy,1258417154
445,6888,click,1267421732
260,5570,view,1258427311
194,6930,click,1258428513
303,3737,buy,1258416752
400,2270,view,1258418701
302,3197,click,1258422521
268,9294,buy,1258416547
358,5660,view,1258421057
261,8648,click,1258419738
591,7268,view,1258428046
430,4206,view,1258418682
411,2303,buy,1258428713
525,4655,view,1258427891
70,6069,view,1260490826
186,9043,click,1258422316
51,5529,view,1297830301
276,231,buy,1297830428
390,8267,buy,1258422516
246,2204,buy,1258419733
572,1544,view,1258423211
548,7716,view,1267421798
435,3556,view,1265316399
390,8057,view,1258419727
503,4388,click,1258416747
67,7370,view,1266472734
309,1516,view,1258422604
240,251,view,1258419642
253,3418,buy,1258428886
54,7062,click,1264193749
391,8229,view,1258417588
8,8153,click,1258427888
91,6374,click,1258420090
144,4605,view,1258419424
481,6721,view,1260995327
320,9714,buy,1258421200
28,2078,buy,1266390152
71,6079,click,1267150729
361,6091,buy,1266472548
33,7005,view,1258420084
194,7976,click,1258420078
361,3735,buy,1267238654
390,161,buy,1258423185
432,2519,view,1258421445
563,7567,buy,1258420748
357,9921,view,1258421293
103,2551,view,1258417119
428,4676,click,1258416770
538,678,click,1258421047
114,6411,click,1258422505
426,8758,buy,1258421033
82,8457,view,1258417096
309,6017,click,1258419414
463,6514,click,1258419400
401,8511,buy,1267237382
260,741,buy,1266472486
492,6210,view,1258417984
386,2332,view,1266473088
243,316,view,1258417972
148,5185,click,1258419369
415,5681,view,1258417967
49,5230,buy,1258428638
567,2130,view,1258419637
109,1173,view,1258422909
536,988,buy,1258415334
524,9216,buy,1258428933
533,4161,buy,1258422872
451,5514,view,1267150717
395,5914,view,1258420067
479,3659,buy,1258429104
434,9775,click,1258416741
139,1468,view,1258417084
283,7408,view,1267237856
359,8782,view,1258417079
106,2915,view,1258422637
221,5940,click,1258417567
569,9394,view,1258420047
140,2222,view,1258422631
426,8880,click,1267151038
320,5094,buy,1258418626
532,9099,view,1267237363
424,5453,buy,1258416735
424,7178,view,1258419714
501,8892,click,1258417950
281,3848,view,1258417076
249,5009,click,1258417071
184,4226,view,1258427324
248,8317,click,1258420052
244,3752,click,1260490920
434,2597,view,1258417063
356,5873,view,1258421231
239,6791,buy,1258419334
34,2548,click,1258417935
430,155,buy,1258417559
363,7710,buy,1258420625
573,5497,view,1258416711
123,8507,click,1258422370
169,4577,click,1264194122
418,7602,view,1265316352
83,4662,buy,1258427876
84,8079,buy,1258418605
498,2674,click,1258417927
550,1999,view,1267151776
371,9685,view,1258417922
147,971,buy,1267150640
312,3739,view,1258417917
358,8260,view,1258418600
361,9854,buy,1267151770
404,9294,view,1258420945
430,5782,view,1258417905
262,9094,view,1267237826
219,7296,view,1258417523
270,6896,click,1258421142
558,6407,view,1267151749
485,3871,click,1258420859
610,1343,view,1267151741
298,9356,buy,1258422488
158,8475,view,1258417885
322,1615,buy,1258417879
248,116,view,1258422363
8,3626,click,1267150982
409,2321,view,1258422483
348,2977,click,1258418579
107,4853,buy,1258421536
107,1307,click,1258428453
555,5844,click,1258429756
60,1279,buy,1258416542
254,2666,click,1264618888
590,7081,view,1258417855
249,6977,click,1267236815
324,4576,view,1267152495
342,5741,buy,1258420034
466,9700,view,1258419288
362,5874,view,1258420029
82,2045,click,1258419279
240,5543,click,1258421404
388,2675,view,1258430066
333,9289,buy,1258421238
456,1712,click,1258422955
362,7300,view,1258420970
